frame_index,pose_visible,keypoints_flat,center_x,center_y
603,True,"[0.9976868629455566, 0.30805346369743347, -0.09183988720178604, 0.7763400673866272, 0.9939464330673218, 0.2973691523075104, -0.1088707447052002, 0.7316374182701111, 0.9927057027816772, 0.2975507974624634, -0.1093069314956665, 0.7324460744857788, 0.9907302856445312, 0.2977520823478699, -0.10929176956415176, 0.7472528219223022, 0.9975892305374146, 0.29632091522216797, -0.13558928668498993, 0.7770386934280396, 0.9976752400398254, 0.2962398827075958, -0.13616397976875305, 0.8081761598587036, 1.0113095045089722, 0.29678866267204285, -0.13662409782409668, 0.8485363125801086, 0.9935596585273743, 0.31259459257125854, -0.17333628237247467, 0.8074609637260437, 1.0021898746490479, 0.3129185736179352, -0.25307923555374146, 0.8452093005180359, 1.0001771450042725, 0.3347727656364441, -0.09009741246700287, 0.8233337998390198, 1.0064022541046143, 0.33253347873687744, -0.1296834647655487, 0.8582836985588074, 0.9637629389762878, 0.4444155693054199, -0.025346646085381508, 0.9600400924682617, 1.0451875925064087, 0.4450725317001343, -0.3172731399536133, 0.9924260377883911, 0.913349449634552, 0.6049826741218567, 0.1383364051580429, 0.3988039791584015, 0.9645293951034546, 0.6297446489334106, -0.36328038573265076, 0.6563407778739929, 0.9527409672737122, 0.6211233735084534, 0.21216222643852234, 0.2913764715194702, 0.9829168319702148, 0.645077109336853, -0.3624168038368225, 0.5595036745071411, 0.9526437520980835, 0.6458956003189087, 0.21925696730613708, 0.3095964193344116, 0.9886770248413086, 0.6393893957138062, -0.41887766122817993, 0.5412251949310303, 0.9674221277236938, 0.6324501037597656, 0.16818001866340637, 0.31806978583335876, 0.9969806671142578, 0.620436429977417, -0.40199995040893555, 0.5485458970069885, 0.9679714441299438, 0.6312351822853088, 0.1927548199892044, 0.2923584282398224, 0.9928189516067505, 0.6198842525482178, -0.3592114746570587, 0.4944688379764557, 0.9842085838317871, 0.7786444425582886, 0.11597877740859985, 0.9715777039527893, 0.9939073324203491, 0.7938554883003235, -0.11612234264612198, 0.9845597147941589, 0.9892181158065796, 0.940242350101471, 0.49960532784461975, 0.2787012755870819, 1.0069469213485718, 0.9666465520858765, 0.16073720157146454, 0.42137956619262695, 0.9758632779121399, 1.1128026247024536, 0.867476761341095, 0.17697753012180328, 0.9786936044692993, 1.1407498121261597, 0.5329335331916809, 0.2974988520145416, 0.9709984660148621, 1.1469504833221436, 0.8988257646560669, 0.21455319225788116, 0.9710942506790161, 1.1704185009002686, 0.5693345069885254, 0.2323562651872635, 0.9789067506790161, 1.124471664428711, 0.8467274904251099, 0.11833340674638748, 0.9941455125808716, 1.167701244354248, 0.4991435110569, 0.17461749911308289]",0.9890579581260681,0.786249965429306
604,False,[],-1.0,-1.0
605,False,[],-1.0,-1.0
606,False,[],-1.0,-1.0
607,False,[],-1.0,-1.0
608,False,[],-1.0,-1.0
609,False,[],-1.0,-1.0
610,False,[],-1.0,-1.0
611,False,[],-1.0,-1.0
612,True,"[0.9763983488082886, 0.2051832675933838, -0.37533891201019287, 0.7948542833328247, 0.9875057339668274, 0.18711140751838684, -0.3680190145969391, 0.7490952014923096, 0.9900978803634644, 0.18691205978393555, -0.3683669865131378, 0.7494419813156128, 0.991899311542511, 0.1854373812675476, -0.3683271110057831, 0.7637394070625305, 0.9786670804023743, 0.19292089343070984, -0.35669708251953125, 0.7950149178504944, 0.9771612882614136, 0.1937587857246399, -0.3572547733783722, 0.8249557018280029, 0.9752290844917297, 0.19432178139686584, -0.3577151596546173, 0.862301230430603, 1.0065925121307373, 0.19830924272537231, -0.2928594946861267, 0.8245924115180969, 0.9778331518173218, 0.2019675076007843, -0.24186506867408752, 0.8600265383720398, 0.9841059446334839, 0.23664474487304688, -0.3416613042354584, 0.8400342464447021, 0.9767953157424927, 0.23600825667381287, -0.3292819559574127, 0.8718023896217346, 1.062578558921814, 0.34344685077667236, -0.20993761718273163, 0.9611712098121643, 0.9315696954727173, 0.3358919024467468, -0.15702733397483826, 0.9929832220077515, 1.0536338090896606, 0.5145057439804077, -0.14334948360919952, 0.3943219780921936, 0.8221677541732788, 0.3481343388557434, -0.15461671352386475, 0.689765989780426, 1.0738675594329834, 0.6311713457107544, -0.13419124484062195, 0.26934462785720825, 0.7246794700622559, 0.28884032368659973, -0.28045159578323364, 0.6031317114830017, 1.0826562643051147, 0.6610646843910217, -0.14015935361385345, 0.2867659330368042, 0.6969097852706909, 0.2670978903770447, -0.31501486897468567, 0.5862559080123901, 1.0877748727798462, 0.6567322611808777, -0.18310977518558502, 0.29567763209342957, 0.6930736303329468, 0.25867021083831787, -0.34130531549453735, 0.5930252075195312, 1.0816184282302856, 0.6433126926422119, -0.15033189952373505, 0.27297765016555786, 0.7034805417060852, 0.2680039703845978, -0.2974117398262024, 0.5443099737167358, 1.0368887186050415, 0.6256999373435974, -0.0032253011595457792, 0.973621129989624, 0.9659926295280457, 0.6091629862785339, 0.003041069256141782, 0.9859269261360168, 1.0020984411239624, 0.8523542881011963, -0.07216959446668625, 0.3468700647354126, 0.9546737670898438, 0.8245826363563538, -0.199745312333107, 0.4781016707420349, 0.9428797960281372, 0.9489840269088745, 0.3654673993587494, 0.253191739320755, 0.9315956234931946, 0.9440814256668091, 0.17114561796188354, 0.3638620674610138, 0.9353445768356323, 0.9543704390525818, 0.4045175611972809, 0.2744700014591217, 0.9306605458259583, 0.9526477456092834, 0.20760412514209747, 0.2894953787326813, 0.9187078475952148, 1.013456106185913, 0.2672160565853119, 0.19801566004753113, 0.9263138771057129, 1.0191948413848877, 0.05890163034200668, 0.2514643371105194]",1.0014406740665436,0.6174314618110657
613,True,"[0.9777922630310059, 0.22234530746936798, -0.16552989184856415, 0.7685782313346863, 0.9865429997444153, 0.20299817621707916, -0.18730655312538147, 0.7148704528808594, 0.9874414205551147, 0.2029946744441986, -0.18771331012248993, 0.7123002409934998, 0.9878390431404114, 0.20268066227436066, -0.1876762956380844, 0.7336243987083435, 0.9815202951431274, 0.20370306074619293, -0.17067761719226837, 0.7733675837516785, 0.98114413022995, 0.20378275215625763, -0.1712178736925125, 0.8087864518165588, 0.9798355102539062, 0.20512722432613373, -0.17162306606769562, 0.8568852543830872, 0.9946883320808411, 0.21347738802433014, -0.22624759376049042, 0.8052488565444946, 0.9977701902389526, 0.21917907893657684, -0.151025652885437, 0.855010449886322, 0.9840821027755737, 0.24644441902637482, -0.1694832295179367, 0.8239614963531494, 0.9799816012382507, 0.24663251638412476, -0.15015286207199097, 0.8620052337646484, 1.0205330848693848, 0.3422600030899048, -0.2300431728363037, 0.9569088220596313, 0.950970470905304, 0.3411049544811249, -0.07979373633861542, 0.9909136891365051, 0.8725950121879578, 0.39379042387008667, -0.25094521045684814, 0.37199831008911133, 0.8306501507759094, 0.35836261510849, -0.09753353893756866, 0.6453208923339844, 0.7282047867774963, 0.3362610936164856, -0.24426722526550293, 0.2617117762565613, 0.7225745916366577, 0.3135465681552887, -0.21762624382972717, 0.5878992676734924, 0.6981021761894226, 0.3228054642677307, -0.27844303846359253, 0.2866078019142151, 0.6921265721321106, 0.29199787974357605, -0.24608460068702698, 0.5783973336219788, 0.7362023591995239, 0.33741554617881775, -0.28016412258148193, 0.29620784521102905, 0.6874428987503052, 0.28292596340179443, -0.27916252613067627, 0.5886262655258179, 0.7136882543563843, 0.3155231773853302, -0.245029017329216, 0.2673836052417755, 0.6999489665031433, 0.29304417967796326, -0.23717522621154785, 0.5420747995376587, 1.0121471881866455, 0.6371930837631226, -0.02244897559285164, 0.975335955619812, 0.9753887057304382, 0.626007616519928, 0.02211369201540947, 0.9868090152740479, 0.9711759686470032, 0.8476906418800354, 0.08461166173219681, 0.32345303893089294, 0.9476433992385864, 0.8242558240890503, 0.11085125058889389, 0.4407688081264496, 0.9350070953369141, 0.9683627486228943, 0.31328529119491577, 0.26110270619392395, 0.9237127304077148, 0.9525920152664185, 0.2928984463214874, 0.3457223176956177, 0.9324952960014343, 0.9880406260490417, 0.3279183506965637, 0.27329543232917786, 0.9158297777175903, 0.9480652213096619, 0.3088664412498474, 0.273552805185318, 0.9062258005142212, 1.0134788751602173, 0.20544584095478058, 0.2026420533657074, 0.9112688302993774, 1.008780837059021, 0.18887564539909363, 0.24187792837619781]",0.9937679469585419,0.6316003501415253
614,True,"[0.985070526599884, 0.23270638287067413, -0.24342867732048035, 0.7736994624137878, 0.9946789741516113, 0.2128586322069168, -0.21218836307525635, 0.7135340571403503, 0.9984145164489746, 0.21288999915122986, -0.2119765728712082, 0.7087327837944031, 1.0017770528793335, 0.21312329173088074, -0.21170707046985626, 0.735050618648529, 0.9849643707275391, 0.21222051978111267, -0.1907026171684265, 0.7782739400863647, 0.9827257990837097, 0.21198487281799316, -0.19117401540279388, 0.8140698075294495, 0.9802678823471069, 0.21236249804496765, -0.1915891170501709, 0.8633063435554504, 1.010579228401184, 0.2214842587709427, -0.23739342391490936, 0.8095479607582092, 0.996740460395813, 0.22363457083702087, -0.17896918952465057, 0.8589504957199097, 0.9932268857955933, 0.25513288378715515, -0.22369197010993958, 0.8318334221839905, 0.9831404685974121, 0.25493738055229187, -0.20275786519050598, 0.8683837652206421, 1.0345985889434814, 0.34876957535743713, -0.21305938065052032, 0.955534815788269, 0.9477203488349915, 0.35061517357826233, -0.0748288631439209, 0.9905209541320801, 0.9594928622245789, 0.44225114583969116, -0.26206910610198975, 0.35109955072402954, 0.8298207521438599, 0.3803737461566925, -0.08524897694587708, 0.6645524501800537, 0.8879739046096802, 0.4271622598171234, -0.37282729148864746, 0.24780432879924774, 0.7160700559616089, 0.34992703795433044, -0.2217368334531784, 0.615711510181427, 0.8615778684616089, 0.4004093408584595, -0.4172423779964447, 0.27752628922462463, 0.6866351366043091, 0.33748146891593933, -0.27357977628707886, 0.6057360768318176, 0.872109591960907, 0.38905906677246094, -0.4289488196372986, 0.28830885887145996, 0.6809202432632446, 0.3302004635334015, -0.3236139118671417, 0.6177443265914917, 0.8794270753860474, 0.40502938628196716, -0.37965312600135803, 0.2574068605899811, 0.6923705339431763, 0.336917519569397, -0.2559679448604584, 0.5747956037521362, 1.0171301364898682, 0.6463586688041687, -0.021105965599417686, 0.9766600728034973, 0.9645463824272156, 0.6319409012794495, 0.02077294886112213, 0.98769611120224, 0.9766597747802734, 0.8711749315261841, -0.058261893689632416, 0.34751439094543457, 0.9390114545822144, 0.8395809531211853, -0.044611603021621704, 0.4662759602069855, 0.9173952341079712, 0.9657701253890991, 0.23718595504760742, 0.30009564757347107, 0.906805694103241, 0.9804312586784363, 0.24598896503448486, 0.3814818859100342, 0.9103553891181946, 1.0061348676681519, 0.26166224479675293, 0.28999340534210205, 0.9045893549919128, 0.9934889674186707, 0.27170801162719727, 0.28591227531433105, 0.8862565755844116, 1.0539820194244385, 0.10085185617208481, 0.2394496202468872, 0.8939943313598633, 1.0487669706344604, 0.13099142909049988, 0.2746160328388214]",0.9908382594585419,0.6391497850418091
615,True,"[0.9803560972213745, 0.2711166739463806, -0.21283774077892303, 0.7576680779457092, 0.9838439226150513, 0.2518502473831177, -0.23279795050621033, 0.6883131265640259, 0.9838733673095703, 0.25189170241355896, -0.2331436425447464, 0.6823559999465942, 0.9830285310745239, 0.25219690799713135, -0.23302492499351501, 0.7132725715637207, 0.9835706949234009, 0.250801682472229, -0.22273759543895721, 0.7604759335517883, 0.9825113415718079, 0.25196442008018494, -0.223255917429924, 0.8013477921485901, 0.9803826212882996, 0.2519298493862152, -0.22364166378974915, 0.8572527766227722, 0.988154411315918, 0.2625424265861511, -0.24452921748161316, 0.7962626218795776, 0.993667483329773, 0.26114416122436523, -0.21521350741386414, 0.853086531162262, 0.9846099019050598, 0.29165905714035034, -0.21397335827350616, 0.8223667144775391, 0.9827772378921509, 0.2913069427013397, -0.20379646122455597, 0.8604136109352112, 0.9734548330307007, 0.37768930196762085, -0.24899688363075256, 0.9565132260322571, 0.9691438674926758, 0.37324991822242737, -0.15543077886104584, 0.9889912009239197, 0.85931396484375, 0.43040335178375244, -0.2808990180492401, 0.3336631953716278, 0.8291977047920227, 0.41429445147514343, -0.19953937828540802, 0.6095187067985535, 0.690062403678894, 0.38898053765296936, -0.32235729694366455, 0.263267457485199, 0.6944050788879395, 0.3772491216659546, -0.3106350600719452, 0.58705735206604, 0.658166766166687, 0.3818853497505188, -0.3633660078048706, 0.3016190230846405, 0.6655609011650085, 0.36922183632850647, -0.34767720103263855, 0.5836428999900818, 0.680061936378479, 0.3936632573604584, -0.3635316491127014, 0.31312429904937744, 0.6603792905807495, 0.36260467767715454, -0.38049834966659546, 0.5980463624000549, 0.6954551935195923, 0.3974599540233612, -0.323451966047287, 0.27164599299430847, 0.672284722328186, 0.3691072463989258, -0.33036869764328003, 0.5545461177825928, 0.9973495602607727, 0.6636010408401489, -0.008454358205199242, 0.9768391251564026, 0.9902758598327637, 0.6557720899581909, 0.007951864041388035, 0.9874037504196167, 0.9498251676559448, 0.8187555074691772, 0.23584489524364471, 0.3163977861404419, 0.9445611834526062, 0.8123335242271423, 0.17008693516254425, 0.42258763313293457, 0.8990964889526367, 0.9643048048019409, 0.4180966913700104, 0.2949538230895996, 0.9095125198364258, 0.948611319065094, 0.3691180646419525, 0.35144028067588806, 0.8963710069656372, 0.9960711598396301, 0.42690062522888184, 0.28450557589530945, 0.9075118899345398, 0.983051061630249, 0.3868098855018616, 0.26329055428504944, 0.8658869862556458, 1.004679799079895, 0.30705806612968445, 0.23567621409893036, 0.8995334506034851, 0.9979981780052185, 0.27337443828582764, 0.2549162805080414]",0.9938127100467682,0.6596865653991699
616,True,"[0.9771380424499512, 0.2972056269645691, 0.058028317987918854, 0.7758862972259521, 0.9763398170471191, 0.27882814407348633, 0.01627810299396515, 0.7145859003067017, 0.9727843999862671, 0.27931123971939087, 0.015926543623209, 0.7093259692192078, 0.9696338772773743, 0.2798258066177368, 0.015921803191304207, 0.7391124367713928, 0.9823592901229858, 0.2775780260562897, 0.029796024784445763, 0.7797179818153381, 0.9823433756828308, 0.2772710919380188, 0.029453452676534653, 0.816747784614563, 0.980595588684082, 0.27837905287742615, 0.029296021908521652, 0.8686275482177734, 0.9671249389648438, 0.2938203811645508, -0.11850804090499878, 0.8156757950782776, 1.0075536966323853, 0.2977373003959656, -0.0588027760386467, 0.8646097183227539, 0.9749507904052734, 0.3198075592517853, 0.023241981863975525, 0.8367112874984741, 0.9807790517807007, 0.31960976123809814, 0.038209207355976105, 0.8694265484809875, 0.9201294183731079, 0.42173272371292114, -0.17971011996269226, 0.9605749249458313, 1.0394806861877441, 0.42570385336875916, -0.020185567438602448, 0.9857165217399597, 0.8143275380134583, 0.44891637563705444, -0.2081010639667511, 0.35213083028793335, 0.972594141960144, 0.516670823097229, 0.08003269881010056, 0.5488583445549011, 0.6724033355712891, 0.4028719365596771, -0.14154212176799774, 0.29779598116874695, 0.9070844650268555, 0.4816242456436157, 0.16559602320194244, 0.528938889503479, 0.6407508254051208, 0.40439024567604065, -0.1729002594947815, 0.3357708156108856, 0.9016420245170593, 0.46808966994285583, 0.16690638661384583, 0.5265035033226013, 0.6422004699707031, 0.39242857694625854, -0.1504303365945816, 0.3475145995616913, 0.8899599313735962, 0.4599485993385315, 0.14307770133018494, 0.5396289825439453, 0.6558317542076111, 0.3989696204662323, -0.12965351343154907, 0.2935394048690796, 0.8871138691902161, 0.46519649028778076, 0.15594710409641266, 0.5004165172576904, 0.956630527973175, 0.7368069291114807, -0.008661564439535141, 0.9762313365936279, 1.006329894065857, 0.7431879639625549, 0.00817263312637806, 0.9836046695709229, 0.9348740577697754, 0.8276760578155518, 0.30302536487579346, 0.28598737716674805, 0.9532764554023743, 0.8897925019264221, 0.18986698985099792, 0.3824465870857239, 0.9037749171257019, 1.0151152610778809, 0.50493323802948, 0.2721976637840271, 0.9103080630302429, 1.0184677839279175, 0.3572583794593811, 0.3190086781978607, 0.9022178649902344, 1.0515618324279785, 0.5205917358398438, 0.26878756284713745, 0.903292179107666, 1.0440384149551392, 0.37523776292800903, 0.24115554988384247, 0.8793047666549683, 1.0404239892959595, 0.4620596468448639, 0.21600499749183655, 0.9031533002853394, 1.040639877319336, 0.3139890134334564, 0.23146779835224152]",0.981480211019516,0.7399974465370178
617,True,"[0.9534004330635071, 0.2969496548175812, 0.054360080510377884, 0.7961393594741821, 0.956107497215271, 0.28360921144485474, 0.0006988727836869657, 0.7414402961730957, 0.9542325735092163, 0.28520241379737854, 0.0003499414015095681, 0.7369286417961121, 0.9522483944892883, 0.28708845376968384, 0.000348243658663705, 0.764185905456543, 0.9664919972419739, 0.28065043687820435, 0.024867570027709007, 0.8000518083572388, 0.9706934690475464, 0.2804039418697357, 0.024510269984602928, 0.8334988951683044, 0.9731689691543579, 0.280378133058548, 0.024353237822651863, 0.8805558085441589, 0.9576662182807922, 0.3032170236110687, -0.1650867760181427, 0.8338539600372314, 0.997350811958313, 0.2964015603065491, -0.060344845056533813, 0.8771458864212036, 0.9548535346984863, 0.3220077157020569, 0.010270430706441402, 0.8516393303871155, 0.9647769927978516, 0.32076236605644226, 0.03869742900133133, 0.8803615570068359, 0.8941448926925659, 0.43475160002708435, -0.24173152446746826, 0.9643636345863342, 1.0480290651321411, 0.43231329321861267, 0.019331716001033783, 0.9851648807525635, 0.7683252096176147, 0.4450804889202118, -0.23207524418830872, 0.4105405807495117, 1.011200189590454, 0.5602035522460938, 0.2304864227771759, 0.49494442343711853, 0.6509637236595154, 0.39614149928092957, -0.0999121442437172, 0.3542182147502899, 0.9386776089668274, 0.5825841426849365, 0.42701444029808044, 0.4762744605541229, 0.6152176856994629, 0.3901483714580536, -0.12208597362041473, 0.38647860288619995, 0.9298025369644165, 0.5885447859764099, 0.4529220163822174, 0.4742732048034668, 0.6209757924079895, 0.37791207432746887, -0.09976740926504135, 0.39801597595214844, 0.9165768623352051, 0.5817738175392151, 0.4195197522640228, 0.48613470792770386, 0.6323146224021912, 0.38350945711135864, -0.08527392148971558, 0.3388582468032837, 0.9152337312698364, 0.5793692469596863, 0.41702374815940857, 0.4508964419364929, 0.9431010484695435, 0.7740366458892822, -0.04765255004167557, 0.9742302298545837, 1.0028809309005737, 0.7801784873008728, 0.04729485511779785, 0.976980984210968, 0.8866936564445496, 0.8540589213371277, 0.34609726071357727, 0.2609073519706726, 0.9593162536621094, 0.9120423793792725, 0.3765243589878082, 0.3468632102012634, 0.8876131772994995, 1.0516510009765625, 0.6159061193466187, 0.25661614537239075, 0.9156845211982727, 1.0776716470718384, 0.6016643047332764, 0.29129549860954285, 0.8985450863838196, 1.0953680276870728, 0.6400937438011169, 0.2657254636287689, 0.9037240147590637, 1.1166499853134155, 0.6250024437904358, 0.22621867060661316, 0.8476287126541138, 1.0569370985031128, 0.6031965017318726, 0.20009885728359222, 0.9086998105049133, 1.0821692943572998, 0.5910605192184448, 0.2107052505016327]",0.9729909896850586,0.7771075665950775
618,True,"[0.9579876065254211, 0.3008599281311035, 0.1633043736219406, 0.808509111404419, 0.9559545516967773, 0.2806943356990814, 0.1317538619041443, 0.7551120519638062, 0.9511917233467102, 0.2804722487926483, 0.13143235445022583, 0.7502859830856323, 0.9460998773574829, 0.28080540895462036, 0.13135476410388947, 0.7790830731391907, 0.9670501947402954, 0.2820350229740143, 0.11515200138092041, 0.8114808201789856, 0.9706474542617798, 0.28264087438583374, 0.11474771797657013, 0.8430003523826599, 0.9732227325439453, 0.2832888960838318, 0.11451040208339691, 0.8877192735671997, 0.9371066093444824, 0.29220566153526306, 0.024366427212953568, 0.8471344113349915, 0.9844193458557129, 0.2960131764411926, -0.0504387728869915, 0.8833128809928894, 0.9530960917472839, 0.3235854208469391, 0.13974574208259583, 0.8613743782043457, 0.9649190902709961, 0.32416820526123047, 0.11468856036663055, 0.8864961266517639, 0.8674734830856323, 0.4312278628349304, -0.020566482096910477, 0.9674762487411499, 1.0249745845794678, 0.42277058959007263, -0.04288335517048836, 0.9837390184402466, 0.7402061223983765, 0.43158307671546936, -0.06487033516168594, 0.41868746280670166, 0.9511203765869141, 0.542506754398346, -0.26582297682762146, 0.4468352198600769, 0.6197754144668579, 0.3551637530326843, -0.11284802854061127, 0.3630708158016205, 0.8361911773681641, 0.5050694942474365, -0.45173677802085876, 0.43005359172821045, 0.5788275003433228, 0.33703914284706116, -0.14823299646377563, 0.39656543731689453, 0.8157129287719727, 0.4855947494506836, -0.5093560218811035, 0.4293593168258667, 0.5869793891906738, 0.3220803439617157, -0.14779697358608246, 0.40960583090782166, 0.8153902888298035, 0.47835928201675415, -0.5223019123077393, 0.4402123689651489, 0.6008340120315552, 0.3320736587047577, -0.11462093889713287, 0.3431178629398346, 0.8212600946426392, 0.4869002401828766, -0.46579617261886597, 0.40780797600746155, 0.9315328598022461, 0.8091474175453186, 0.05596224218606949, 0.9746231436729431, 0.9990755319595337, 0.8035352826118469, -0.05632529780268669, 0.9761351943016052, 0.8862568140029907, 1.043908953666687, 0.21056096255779266, 0.23894132673740387, 0.9528111219406128, 1.0333855152130127, 0.12027280032634735, 0.31467312574386597, 0.8833392262458801, 1.28922438621521, 0.40688005089759827, 0.2327851504087448, 0.9035018086433411, 1.2600351572036743, 0.35775938630104065, 0.263207346200943, 0.8910161852836609, 1.329433798789978, 0.40414389967918396, 0.24294142425060272, 0.884998619556427, 1.3027076721191406, 0.3444972634315491, 0.2049291431903839, 0.8586336970329285, 1.3193175792694092, 0.32669195532798767, 0.18081848323345184, 0.9172393083572388, 1.2775611877441406, 0.2660692632198334, 0.18997344374656677]",0.9653041958808899,0.8063413500785828
619,True,"[0.954258918762207, 0.2832481265068054, -0.3990005850791931, 0.8275028467178345, 0.956626296043396, 0.2640639841556549, -0.3624327778816223, 0.778984546661377, 0.9570525884628296, 0.2640113830566406, -0.36279261112213135, 0.7745152115821838, 0.9555279016494751, 0.26401597261428833, -0.36273303627967834, 0.8004313707351685, 0.9479052424430847, 0.2658633291721344, -0.36724111437797546, 0.8301068544387817, 0.9424698948860168, 0.2663342356681824, -0.36785706877708435, 0.8585476279258728, 0.9363619685173035, 0.2668791711330414, -0.3682726323604584, 0.8988478779792786, 0.9543918371200562, 0.2757745385169983, -0.02999994158744812, 0.8619623780250549, 0.9256102442741394, 0.27872323989868164, -0.18147552013397217, 0.8948518633842468, 0.9555899500846863, 0.3079124093055725, -0.32015126943588257, 0.8748770356178284, 0.9473794102668762, 0.3081739842891693, -0.3302050530910492, 0.897661566734314, 0.9733321070671082, 0.4186502993106842, -0.10944211483001709, 0.9674980044364929, 0.8743478655815125, 0.4106099307537079, -0.08648300170898438, 0.9850077629089355, 1.0185215473175049, 0.4178992509841919, -0.3194715678691864, 0.4156602621078491, 0.7427874803543091, 0.4206215441226959, -0.2140440046787262, 0.5000655055046082, 1.0099401473999023, 0.317208856344223, -0.6756645441055298, 0.3415141701698303, 0.6251658201217651, 0.3237251341342926, -0.43019360303878784, 0.4840273857116699, 1.0075699090957642, 0.2962503135204315, -0.7546270489692688, 0.3762270212173462, 0.5922120809555054, 0.3071148991584778, -0.491740882396698, 0.48136457800865173, 1.0058009624481201, 0.276248574256897, -0.771414577960968, 0.39078593254089355, 0.5903578996658325, 0.2901581823825836, -0.523551344871521, 0.4920010566711426, 1.0053201913833618, 0.28513234853744507, -0.6949542760848999, 0.3307192027568817, 0.6008901596069336, 0.29823923110961914, -0.453818142414093, 0.46279972791671753, 0.9738696813583374, 0.7626658082008362, 0.034736134111881256, 0.9759982824325562, 0.9351397752761841, 0.7642043828964233, -0.034950610250234604, 0.9782004356384277, 0.9760954976081848, 1.0123823881149292, -0.11556728184223175, 0.26899099349975586, 0.9204317927360535, 0.9986937642097473, -0.09821214526891708, 0.35769253969192505, 0.9599583745002747, 1.1523983478546143, 0.306056410074234, 0.2232741117477417, 0.9058815240859985, 1.1657716035842896, 0.2693932354450226, 0.27234983444213867, 0.9627304077148438, 1.1686310768127441, 0.3405958116054535, 0.2308114618062973, 0.890855610370636, 1.1839709281921387, 0.29464709758758545, 0.2044108510017395, 0.9291728734970093, 1.214644193649292, 0.1827474683523178, 0.17750878632068634, 0.923735499382019, 1.2339760065078735, 0.1183868795633316, 0.1946168839931488]",0.9545047283172607,0.7634350955486298
620,True,"[0.9404228925704956, 0.2754969298839569, -0.36564353108406067, 0.8444653153419495, 0.9451647996902466, 0.2591721713542938, -0.32783883810043335, 0.7996724247932434, 0.9488309025764465, 0.25954729318618774, -0.3282269239425659, 0.7954972982406616, 0.9519284963607788, 0.26086050271987915, -0.3281521797180176, 0.8185283541679382, 0.9307361841201782, 0.25817134976387024, -0.3351951539516449, 0.8466525077819824, 0.9239856600761414, 0.25807681679725647, -0.3357951045036316, 0.872456967830658, 0.9169753193855286, 0.25769928097724915, -0.3361838459968567, 0.908802330493927, 0.9514109492301941, 0.26865243911743164, -0.11053673177957535, 0.874748945236206, 0.9047950506210327, 0.26514458656311035, -0.17201939225196838, 0.9051833152770996, 0.9434606432914734, 0.29561281204223633, -0.287872850894928, 0.8869154453277588, 0.9286843538284302, 0.2947573661804199, -0.3012889623641968, 0.9077053070068359, 0.9826444387435913, 0.37934648990631104, -0.04671956226229668, 0.9679911732673645, 0.843329906463623, 0.4012826979160309, -0.07911362498998642, 0.9863678812980652, 1.050945520401001, 0.3994528353214264, -0.25945544242858887, 0.41980957984924316, 0.7261875867843628, 0.3810659348964691, -0.18270759284496307, 0.5489262342453003, 1.036764144897461, 0.3012968599796295, -0.5927039980888367, 0.32692983746528625, 0.6244879961013794, 0.2836070954799652, -0.4224942624568939, 0.5352112054824829, 1.0330374240875244, 0.28130143880844116, -0.6707239747047424, 0.36483708024024963, 0.5964404344558716, 0.2573581635951996, -0.4944379925727844, 0.5324998497962952, 1.0264866352081299, 0.259249746799469, -0.6869083642959595, 0.38080230355262756, 0.5968310832977295, 0.2388470321893692, -0.5180577039718628, 0.5421799421310425, 1.0266441106796265, 0.2661665976047516, -0.6115018725395203, 0.32609352469444275, 0.6056142449378967, 0.25113871693611145, -0.44308051466941833, 0.5157799124717712, 0.9786065220832825, 0.7614906430244446, 0.02399660460650921, 0.9772924780845642, 0.9129120707511902, 0.7376797795295715, -0.024286245927214622, 0.9801594614982605, 0.9858738780021667, 0.9753074049949646, -0.05471516773104668, 0.30808842182159424, 0.9068679809570312, 0.9622798562049866, -0.07014434039592743, 0.40660959482192993, 0.9631201028823853, 1.1491235494613647, 0.4999367594718933, 0.2143104374408722, 0.9066870808601379, 1.1232637166976929, 0.32814303040504456, 0.2994314134120941, 0.9635076522827148, 1.1057865619659424, 0.5534656047821045, 0.2217516005039215, 0.8918541073799133, 1.142261266708374, 0.3640204071998596, 0.21801111102104187, 0.9389198422431946, 1.1810404062271118, 0.42066264152526855, 0.1720743179321289, 0.923129677772522, 1.187364935874939, 0.17533305287361145, 0.20964087545871735]",0.9457592964172363,0.7495852112770081
