frame_index,pose_visible,keypoints_flat,center_x,center_y
1291,True,"[0.5488274693489075, 0.3156577944755554, -0.025218209251761436, 0.9994733333587646, 0.5498257875442505, 0.3028779923915863, -0.04469990357756615, 0.9991557598114014, 0.5507916212081909, 0.3029354214668274, -0.04500226676464081, 0.999061107635498, 0.551842987537384, 0.30316928029060364, -0.04500555619597435, 0.9992966651916504, 0.5492852926254272, 0.30340439081192017, -0.05453156679868698, 0.9994270205497742, 0.5494779944419861, 0.30379214882850647, -0.054895371198654175, 0.9995044469833374, 0.5499183535575867, 0.30414122343063354, -0.05504234880208969, 0.9995766878128052, 0.543432891368866, 0.3161376416683197, -0.08658891916275024, 0.9995834827423096, 0.553098738193512, 0.3157820999622345, -0.11146765947341919, 0.9991326928138733, 0.5478313565254211, 0.3353392779827118, -0.027824008837342262, 0.9993180632591248, 0.5479460954666138, 0.33499422669410706, -0.04373428598046303, 0.9991443157196045, 0.46564215421676636, 0.39580053091049194, -0.11152007430791855, 0.9997044205665588, 0.6062556505203247, 0.4033050835132599, -0.18836943805217743, 0.9991034269332886, 0.37639713287353516, 0.34614482522010803, -0.22470423579216003, 0.9503575563430786, 0.678191602230072, 0.3623402714729309, -0.3337879478931427, 0.7957481145858765, 0.3194767236709595, 0.2498018443584442, -0.3468943238258362, 0.9126266241073608, 0.732071042060852, 0.2778637707233429, -0.441885769367218, 0.7457859516143799, 0.28917279839515686, 0.22534921765327454, -0.40716496109962463, 0.9153149724006653, 0.7583709955215454, 0.27018946409225464, -0.5071873664855957, 0.7691599726676941, 0.295343279838562, 0.21560519933700562, -0.39056485891342163, 0.9218021631240845, 0.7497187852859497, 0.26799383759498596, -0.4925175607204437, 0.7695282101631165, 0.30983901023864746, 0.22134362161159515, -0.34389322996139526, 0.8829483389854431, 0.7403996586799622, 0.2731022238731384, -0.44106149673461914, 0.698884129524231, 0.49777406454086304, 0.6938392519950867, 0.03987591713666916, 0.9987767338752747, 0.5446797609329224, 0.7026112079620361, -0.0400642529129982, 0.9986492991447449, 0.45651835203170776, 0.8915371298789978, 0.21259638667106628, 0.39605045318603516, 0.5681204199790955, 0.8777128458023071, 0.05752020329236984, 0.4125511944293976, 0.4422641396522522, 1.0958150625228882, 0.30619874596595764, 0.2592417299747467, 0.5347284078598022, 1.0744926929473877, 0.17134185135364532, 0.284645140171051, 0.4430008828639984, 1.1339735984802246, 0.309757798910141, 0.2990697920322418, 0.5235665440559387, 1.1101021766662598, 0.17872454226016998, 0.22642996907234192, 0.4324263036251068, 1.1093519926071167, 0.2410885989665985, 0.24838031828403473, 0.5588303208351135, 1.0963605642318726, 0.10405842959880829, 0.22444891929626465]",0.5212269127368927,0.6982252299785614
1292,True,"[0.5473827123641968, 0.31697580218315125, 0.12586304545402527, 0.9994722008705139, 0.5455173850059509, 0.30249732732772827, 0.0888741984963417, 0.9992029666900635, 0.5443727970123291, 0.30148983001708984, 0.08858785778284073, 0.9991143941879272, 0.5434107780456543, 0.3004266619682312, 0.0885789543390274, 0.9993408918380737, 0.5506385564804077, 0.30424556136131287, 0.08096019178628922, 0.9994558095932007, 0.5531774759292603, 0.3046782612800598, 0.0805780291557312, 0.9995288252830505, 0.5565364956855774, 0.30506426095962524, 0.08046774566173553, 0.9996010065078735, 0.537979006767273, 0.31337201595306396, -0.029661083593964577, 0.9996102452278137, 0.5617272257804871, 0.31753280758857727, -0.06623183190822601, 0.999189555644989, 0.5448447465896606, 0.3357745409011841, 0.09755169600248337, 0.9993245005607605, 0.5491170287132263, 0.3360958695411682, 0.08412829786539078, 0.9991480708122253, 0.46798935532569885, 0.39529478549957275, -0.06979638338088989, 0.9997007250785828, 0.6045833230018616, 0.39915183186531067, -0.16385425627231598, 0.9990891814231873, 0.3785349726676941, 0.3289108872413635, -0.14202359318733215, 0.9533475041389465, 0.6916864514350891, 0.3470472991466522, -0.17956265807151794, 0.7938281297683716, 0.33634668588638306, 0.21246033906936646, -0.22672522068023682, 0.9184998273849487, 0.7362114787101746, 0.2677881121635437, -0.14427128434181213, 0.7396529912948608, 0.3135235011577606, 0.18264754116535187, -0.2673107981681824, 0.920745313167572, 0.7580105066299438, 0.25415512919425964, -0.18124130368232727, 0.7633832097053528, 0.3266354203224182, 0.17597851157188416, -0.26487302780151367, 0.9267850518226624, 0.7416952848434448, 0.2433004081249237, -0.1782715618610382, 0.763713538646698, 0.33698955178260803, 0.18589337170124054, -0.2284257709980011, 0.8892642855644226, 0.7288516759872437, 0.2537635862827301, -0.14504584670066833, 0.684253454208374, 0.49304714798927307, 0.6938034296035767, 0.04161674529314041, 0.9987993240356445, 0.5465497374534607, 0.7025087475776672, -0.04183390736579895, 0.9986647963523865, 0.4522387385368347, 0.894161581993103, 0.22353875637054443, 0.374625027179718, 0.5730756521224976, 0.8796941637992859, 0.0486474484205246, 0.4082345962524414, 0.43053188920021057, 1.0968984365463257, 0.3257049322128296, 0.2409580498933792, 0.5420594215393066, 1.0862650871276855, 0.14277604222297668, 0.26380935311317444, 0.433619886636734, 1.1340304613113403, 0.33209723234176636, 0.30423691868782043, 0.5280322432518005, 1.1225792169570923, 0.14952237904071808, 0.22388504445552826, 0.4131520390510559, 1.107138991355896, 0.2856777310371399, 0.22654981911182404, 0.5719996690750122, 1.1004353761672974, 0.08281990140676498, 0.20435352623462677]",0.5197984427213669,0.698156088590622
1293,True,"[0.5424396991729736, 0.32018327713012695, -0.22549326717853546, 0.9995171427726746, 0.5461235046386719, 0.30407944321632385, -0.19573938846588135, 0.9992367625236511, 0.5501882433891296, 0.3040567636489868, -0.19603416323661804, 0.999151885509491, 0.553335428237915, 0.3040623366832733, -0.1960310935974121, 0.999360978603363, 0.5416814684867859, 0.30500873923301697, -0.1979803740978241, 0.9994875192642212, 0.5432808995246887, 0.3053538203239441, -0.19840438663959503, 0.9995583295822144, 0.5513299703598022, 0.3058827817440033, -0.1986154019832611, 0.9996244311332703, 0.554617166519165, 0.31506234407424927, -0.06316740065813065, 0.999607503414154, 0.5388893485069275, 0.3156626522541046, -0.07864616811275482, 0.9992233514785767, 0.5465463399887085, 0.3383611738681793, -0.16418057680130005, 0.9993306398391724, 0.5402071475982666, 0.3379226326942444, -0.16899949312210083, 0.9991774559020996, 0.5908999443054199, 0.40033355355262756, -0.006669311318546534, 0.9996674656867981, 0.4881840646266937, 0.40266188979148865, -0.0435798354446888, 0.9990982413291931, 0.6758628487586975, 0.33864009380340576, -0.12926822900772095, 0.9533001184463501, 0.40222007036209106, 0.35496604442596436, -0.18511264026165009, 0.8082442879676819, 0.6809413433074951, 0.21872155368328094, -0.3191506564617157, 0.9232245087623596, 0.4092952609062195, 0.23793868720531464, -0.37613922357559204, 0.764041543006897, 0.689350962638855, 0.18247701227664948, -0.3781213164329529, 0.9247350692749023, 0.4021633267402649, 0.20555216073989868, -0.43852609395980835, 0.784704327583313, 0.6766018867492676, 0.1719038337469101, -0.37581485509872437, 0.9305623769760132, 0.4205942153930664, 0.19345296919345856, -0.4367647171020508, 0.7849396467208862, 0.6688965559005737, 0.18647798895835876, -0.3277473747730255, 0.8962962031364441, 0.4272288680076599, 0.20729801058769226, -0.3864462971687317, 0.7135242223739624, 0.5457150340080261, 0.6953514218330383, 0.031277742236852646, 0.9986235499382019, 0.5006387829780579, 0.7007154226303101, -0.031552065163850784, 0.9985378384590149, 0.5602733492851257, 0.8900572657585144, -0.11032388359308243, 0.34325796365737915, 0.46933937072753906, 0.8851221799850464, -0.1538991928100586, 0.37673696875572205, 0.5306896567344666, 1.097875714302063, -0.05350562930107117, 0.21935433149337769, 0.45108646154403687, 1.0876086950302124, -0.05116533115506172, 0.24068033695220947, 0.5249006152153015, 1.1270196437835693, -0.05807887762784958, 0.27677926421165466, 0.44638174772262573, 1.119550347328186, -0.04828979820013046, 0.20460139214992523, 0.5257778167724609, 1.1511898040771484, -0.23094689846038818, 0.20683974027633667, 0.45764923095703125, 1.1429284811019897, -0.2125854790210724, 0.18599137663841248]",0.523176908493042,0.6980334222316742
1294,True,"[0.5388835668563843, 0.31816819310188293, -0.3481459617614746, 0.999546229839325, 0.542643129825592, 0.3021989166736603, -0.31957921385765076, 0.9992235898971558, 0.5466626882553101, 0.30199623107910156, -0.3199579417705536, 0.9991417527198792, 0.5506776571273804, 0.3020661771297455, -0.31994232535362244, 0.9993309378623962, 0.538138747215271, 0.30308881402015686, -0.3223562240600586, 0.999488890171051, 0.5427168607711792, 0.30340322852134705, -0.32270821928977966, 0.9995664358139038, 0.540454626083374, 0.3037909269332886, -0.3229128420352936, 0.9996243119239807, 0.5523010492324829, 0.31233856081962585, -0.16211184859275818, 0.9995924234390259, 0.5221808552742004, 0.312059611082077, -0.17216423153877258, 0.9992240071296692, 0.5432862639427185, 0.3349798023700714, -0.2883242666721344, 0.9993210434913635, 0.5367346405982971, 0.335015207529068, -0.29405903816223145, 0.9991854429244995, 0.5969871282577515, 0.4013822674751282, -0.1000610962510109, 0.9996185898780823, 0.46869057416915894, 0.4037403464317322, -0.1249021515250206, 0.9990507364273071, 0.6891003251075745, 0.34182390570640564, -0.33605116605758667, 0.9554191827774048, 0.3861036002635956, 0.3608488440513611, -0.4225778579711914, 0.8204161524772644, 0.6637477874755859, 0.22706298530101776, -0.6012246608734131, 0.9277072548866272, 0.42158928513526917, 0.24089638888835907, -0.7382354140281677, 0.7865201234817505, 0.6584066152572632, 0.1910828799009323, -0.6710129380226135, 0.928015947341919, 0.4238530993461609, 0.20719601213932037, -0.8253893852233887, 0.8046194911003113, 0.6445921063423157, 0.18581300973892212, -0.6622785329818726, 0.9334136247634888, 0.4370754659175873, 0.2051926702260971, -0.8061462640762329, 0.8046799898147583, 0.6431004405021667, 0.2006227672100067, -0.6070995330810547, 0.9017339944839478, 0.43917664885520935, 0.21815894544124603, -0.7444149255752563, 0.7400577068328857, 0.5491036176681519, 0.6965810060501099, 0.027372175827622414, 0.9984054565429688, 0.4895373284816742, 0.7006061673164368, -0.02762504853308201, 0.9983897805213928, 0.5659552812576294, 0.8885993957519531, -0.01540712732821703, 0.3221091032028198, 0.4548098146915436, 0.8870538473129272, -0.010509843938052654, 0.3529624044895172, 0.5433362722396851, 1.09656822681427, 0.19054976105690002, 0.20312142372131348, 0.43249446153640747, 1.0861032009124756, 0.18124514818191528, 0.22732803225517273, 0.5401236414909363, 1.1225577592849731, 0.20091626048088074, 0.25367414951324463, 0.4278322756290436, 1.118180513381958, 0.18972787261009216, 0.1898292452096939, 0.536082923412323, 1.1532808542251587, -0.1853838711977005, 0.19268175959587097, 0.4393044114112854, 1.1441612243652344, -0.02268299087882042, 0.1734277606010437]",0.519320473074913,0.6985935866832733
1295,True,"[0.5387439727783203, 0.3195478320121765, -0.3054746389389038, 0.9995710253715515, 0.5402700304985046, 0.30260178446769714, -0.2744544744491577, 0.9992038011550903, 0.544000506401062, 0.3023947775363922, -0.2747848629951477, 0.9991171360015869, 0.5480984449386597, 0.3024137318134308, -0.27475741505622864, 0.9992914199829102, 0.5280104875564575, 0.30344006419181824, -0.27664247155189514, 0.9994833469390869, 0.5244918465614319, 0.30386701226234436, -0.2769802212715149, 0.9995665550231934, 0.5202966928482056, 0.3043179214000702, -0.27712947130203247, 0.9996188879013062, 0.5510278940200806, 0.3117407262325287, -0.14255182445049286, 0.9995725750923157, 0.5088945031166077, 0.31010666489601135, -0.13632431626319885, 0.9992191195487976, 0.5409349203109741, 0.33575063943862915, -0.24519038200378418, 0.9993157386779785, 0.5299403071403503, 0.33661988377571106, -0.2504504323005676, 0.9991985559463501, 0.591456949710846, 0.4001629054546356, -0.0786871463060379, 0.9995895624160767, 0.46113109588623047, 0.4045228064060211, -0.09775484353303909, 0.999072253704071, 0.6803241968154907, 0.34485992789268494, -0.34964311122894287, 0.9588860869407654, 0.3762208819389343, 0.36419251561164856, -0.4011257588863373, 0.8366981148719788, 0.6391770839691162, 0.2429281324148178, -0.6401264071464539, 0.9334242939949036, 0.42606306076049805, 0.25706925988197327, -0.7146409153938293, 0.8075821399688721, 0.6269280910491943, 0.21264199912548065, -0.7115480303764343, 0.9321568012237549, 0.43930888175964355, 0.2241540253162384, -0.798690676689148, 0.8234987258911133, 0.6135274767875671, 0.2124665379524231, -0.690883994102478, 0.936870276927948, 0.4490545690059662, 0.22451050579547882, -0.7690262198448181, 0.8234413266181946, 0.6171326637268066, 0.22504742443561554, -0.6408530473709106, 0.9074057340621948, 0.44765299558639526, 0.23687854409217834, -0.7154809832572937, 0.7650168538093567, 0.5498420000076294, 0.7003945112228394, 0.024771427735686302, 0.9981153607368469, 0.48084506392478943, 0.7012534737586975, -0.025022974237799644, 0.9982365965843201, 0.5649834871292114, 0.8970465064048767, -0.025867044925689697, 0.2991540729999542, 0.44915667176246643, 0.8978361487388611, -0.11547718942165375, 0.33559679985046387, 0.5403584837913513, 1.111969232559204, 0.1917777806520462, 0.1853717416524887, 0.42501944303512573, 1.1008579730987549, 0.055800825357437134, 0.2109251320362091, 0.5363027453422546, 1.138380527496338, 0.20225360989570618, 0.23065432906150818, 0.421149879693985, 1.133697509765625, 0.06305528432130814, 0.1743423491716385, 0.5370056629180908, 1.1754164695739746, -0.029106590896844864, 0.17647090554237366, 0.42926090955734253, 1.1621575355529785, -0.14058074355125427, 0.16001786291599274]",0.5153435319662094,0.7008239924907684
1296,True,"[0.5290250182151794, 0.3159671425819397, -0.31555742025375366, 0.9996042847633362, 0.5346866846084595, 0.2993473410606384, -0.28361064195632935, 0.9992371797561646, 0.5402485132217407, 0.2994793951511383, -0.2839401364326477, 0.99915611743927, 0.5468577146530151, 0.29963526129722595, -0.28391343355178833, 0.9993128776550293, 0.5185050964355469, 0.30088332295417786, -0.2851269245147705, 0.9995074272155762, 0.5128496885299683, 0.3020424246788025, -0.2854507267475128, 0.999589204788208, 0.507353663444519, 0.3031788468360901, -0.2855892777442932, 0.999634325504303, 0.5474047064781189, 0.3093876838684082, -0.13339269161224365, 0.9995893239974976, 0.49773722887039185, 0.30965179204940796, -0.13623036444187164, 0.9992554187774658, 0.5376563668251038, 0.33348795771598816, -0.25579267740249634, 0.9993488192558289, 0.5183083415031433, 0.33447209000587463, -0.26014378666877747, 0.9992443323135376, 0.5857865810394287, 0.39918187260627747, -0.08275826275348663, 0.9995883107185364, 0.452348530292511, 0.4053378403186798, -0.1022912859916687, 0.9991053342819214, 0.6754330992698669, 0.34665101766586304, -0.361245334148407, 0.962287187576294, 0.36662524938583374, 0.36586084961891174, -0.4075912535190582, 0.851473867893219, 0.6220270395278931, 0.25264808535575867, -0.6370035409927368, 0.9390221238136292, 0.4147922992706299, 0.2644437253475189, -0.717383086681366, 0.8265893459320068, 0.6046485304832458, 0.22778429090976715, -0.7059546113014221, 0.9369366765022278, 0.42905908823013306, 0.23508639633655548, -0.8000354766845703, 0.8406516909599304, 0.5931940674781799, 0.22789767384529114, -0.6836323738098145, 0.9411077499389648, 0.4405941069126129, 0.23588846623897552, -0.7694976925849915, 0.8405171632766724, 0.5981265306472778, 0.2389601320028305, -0.6361615061759949, 0.9139528274536133, 0.43828949332237244, 0.24949249625205994, -0.7175824046134949, 0.7877729535102844, 0.5485817790031433, 0.704599142074585, 0.02201741375029087, 0.9978469610214233, 0.4766322076320648, 0.7037925124168396, -0.022283252328634262, 0.9980592131614685, 0.564720869064331, 0.9027811884880066, -0.04014737159013748, 0.2789914906024933, 0.44427865743637085, 0.905716061592102, -0.15128663182258606, 0.32231372594833374, 0.5368332862854004, 1.1189337968826294, 0.16346776485443115, 0.16973866522312164, 0.42227816581726074, 1.1028811931610107, 0.012993107549846172, 0.1962343454360962, 0.5333585143089294, 1.145085096359253, 0.17353790998458862, 0.21001097559928894, 0.4187397062778473, 1.1341612339019775, 0.02104945480823517, 0.16075807809829712, 0.528954267501831, 1.1865737438201904, -0.016209769994020462, 0.1622532606124878, 0.42711371183395386, 1.1681475639343262, -0.16079998016357422, 0.14808396995067596]",0.5126069933176041,0.7041958272457123
1297,True,"[0.5073786973953247, 0.31733259558677673, -0.3586193025112152, 0.9996200799942017, 0.5149593353271484, 0.30032309889793396, -0.33132925629615784, 0.999197781085968, 0.5217083692550659, 0.30041882395744324, -0.33169177174568176, 0.9991181492805481, 0.5286951065063477, 0.30068549513816833, -0.33168530464172363, 0.9992817640304565, 0.4985281527042389, 0.30160316824913025, -0.33235877752304077, 0.9994796514511108, 0.4932100772857666, 0.3025433421134949, -0.33271628618240356, 0.9995632767677307, 0.48709338903427124, 0.3035959005355835, -0.3329344391822815, 0.9996073246002197, 0.5325637459754944, 0.30962836742401123, -0.17798316478729248, 0.9995566606521606, 0.4813154637813568, 0.30988892912864685, -0.17916899919509888, 0.9991648197174072, 0.5172038674354553, 0.3347448408603668, -0.29814472794532776, 0.9993335604667664, 0.49804726243019104, 0.3360045254230499, -0.30159157514572144, 0.9992242455482483, 0.5752757787704468, 0.39871254563331604, -0.10928062349557877, 0.9995737671852112, 0.43572378158569336, 0.4061415493488312, -0.10780967772006989, 0.9989816546440125, 0.6697920560836792, 0.3500637412071228, -0.3011404573917389, 0.964247465133667, 0.3438268005847931, 0.36908939480781555, -0.29773080348968506, 0.8612578511238098, 0.6330103874206543, 0.2420695424079895, -0.5500801205635071, 0.9434903264045715, 0.35213345289230347, 0.24170097708702087, -0.5369938015937805, 0.8420441150665283, 0.619044840335846, 0.21499186754226685, -0.612430989742279, 0.9407773017883301, 0.35015493631362915, 0.20705249905586243, -0.609072208404541, 0.8532657623291016, 0.6050407290458679, 0.21657659113407135, -0.6064761877059937, 0.9446011781692505, 0.3649720549583435, 0.20526716113090515, -0.5959256887435913, 0.8529214859008789, 0.6088699698448181, 0.22871710360050201, -0.5548307299613953, 0.919333815574646, 0.3691492974758148, 0.2181921750307083, -0.5450165271759033, 0.8054136633872986, 0.5427448749542236, 0.7068232893943787, 0.014411546289920807, 0.9975403547286987, 0.46826687455177307, 0.7069599628448486, -0.014661645516753197, 0.9977684020996094, 0.5590612292289734, 0.8992918133735657, -0.018263529986143112, 0.25833621621131897, 0.43809351325035095, 0.9022480845451355, -0.11964549869298935, 0.30289578437805176, 0.5434554219245911, 1.1125551462173462, 0.17549589276313782, 0.1560273915529251, 0.4234314560890198, 1.0965313911437988, 0.09852395206689835, 0.18258433043956757, 0.5446606278419495, 1.1386539936065674, 0.18546098470687866, 0.19154371321201324, 0.42209354043006897, 1.1276894807815552, 0.1095236986875534, 0.14960458874702454, 0.5286207795143127, 1.1759991645812988, 0.005590654909610748, 0.14909060299396515, 0.4268578886985779, 1.158554196357727, -0.08545220643281937, 0.13658683001995087]",0.5055058747529984,0.7068916261196136
1298,True,"[0.4888351559638977, 0.31829679012298584, -0.40257754921913147, 0.9996510148048401, 0.49777817726135254, 0.30173662304878235, -0.37758225202560425, 0.9992389678955078, 0.5044983625411987, 0.30181175470352173, -0.37796229124069214, 0.9991690516471863, 0.5119467377662659, 0.30205026268959045, -0.3779684901237488, 0.9993192553520203, 0.4829224646091461, 0.3027854561805725, -0.37530839443206787, 0.9995084404945374, 0.4783670902252197, 0.3035416901111603, -0.3757045865058899, 0.9995889067649841, 0.47300130128860474, 0.30441349744796753, -0.375950425863266, 0.9996274709701538, 0.5196008682250977, 0.3110320270061493, -0.2260332852602005, 0.9995747804641724, 0.47129297256469727, 0.3109739124774933, -0.21271638572216034, 0.9991959929466248, 0.5000872015953064, 0.33582258224487305, -0.34182244539260864, 0.9993641972541809, 0.48250812292099, 0.33670127391815186, -0.3406812846660614, 0.9992616772651672, 0.5695273280143738, 0.39985814690589905, -0.1459694802761078, 0.9995766282081604, 0.42616671323776245, 0.4072068929672241, -0.11614508926868439, 0.9989812970161438, 0.663906991481781, 0.3521001636981964, -0.28997546434402466, 0.9653714299201965, 0.3348565697669983, 0.3699319064617157, -0.26893091201782227, 0.8675963878631592, 0.6566617488861084, 0.23048271238803864, -0.5382885336875916, 0.9471396803855896, 0.316761314868927, 0.2458525002002716, -0.5187863111495972, 0.8555435538291931, 0.6478646993637085, 0.19657979905605316, -0.6015912294387817, 0.9445701837539673, 0.31123000383377075, 0.21223695576190948, -0.5928642153739929, 0.8650146722793579, 0.6352313160896301, 0.19401440024375916, -0.6088049411773682, 0.9482303261756897, 0.33071011304855347, 0.2072213739156723, -0.5837777853012085, 0.8646827340126038, 0.6364220976829529, 0.20776748657226562, -0.5486757755279541, 0.9249395728111267, 0.3353841304779053, 0.21934789419174194, -0.5436795353889465, 0.8222194314002991, 0.5408827662467957, 0.7105494737625122, 0.0010679615661501884, 0.9975293278694153, 0.4604463577270508, 0.7127775549888611, -0.0013674715301021934, 0.9977191686630249, 0.5619574785232544, 0.8995838761329651, -0.13822714984416962, 0.24346746504306793, 0.433510959148407, 0.9065304398536682, -0.09227991849184036, 0.28151604533195496, 0.5500468015670776, 1.120646595954895, 0.005898815579712391, 0.14476270973682404, 0.42722105979919434, 1.104591727256775, 0.1300487518310547, 0.16902172565460205, 0.5496498942375183, 1.147578477859497, 0.009834855794906616, 0.17640210688114166, 0.4275943338871002, 1.1365859508514404, 0.14350366592407227, 0.14061608910560608, 0.5378943681716919, 1.1872310638427734, -0.16830380260944366, 0.13861411809921265, 0.42187267541885376, 1.1667755842208862, -0.013668064959347248, 0.12578091025352478]",0.5006645619869232,0.7116635143756866
1299,True,"[0.48031529784202576, 0.3190806210041046, -0.014975662343204021, 0.9996128678321838, 0.48146671056747437, 0.30232661962509155, -0.04472320154309273, 0.9992606043815613, 0.48217812180519104, 0.3025010824203491, -0.04505092650651932, 0.999183714389801, 0.4826994836330414, 0.3027971088886261, -0.04506315290927887, 0.9993393421173096, 0.48019832372665405, 0.30363547801971436, -0.05180329829454422, 0.9995167255401611, 0.4797353148460388, 0.3043777644634247, -0.05218421667814255, 0.9995904564857483, 0.47895535826683044, 0.3051062524318695, -0.05236734822392464, 0.9996390342712402, 0.4808298647403717, 0.31177008152008057, -0.1350397765636444, 0.9995838403701782, 0.48058709502220154, 0.311976820230484, -0.1787324845790863, 0.9992278218269348, 0.48208919167518616, 0.33647772669792175, -0.030080338940024376, 0.9993016123771667, 0.47975730895996094, 0.3372940123081207, -0.04259781166911125, 0.9991922974586487, 0.4118726849555969, 0.40786799788475037, -0.1434294730424881, 0.9995324015617371, 0.5496070384979248, 0.4071118235588074, -0.20002420246601105, 0.9989280104637146, 0.33344748616218567, 0.36053332686424255, -0.28801825642585754, 0.9491671919822693, 0.6406814455986023, 0.3583880364894867, -0.3467505872249603, 0.825867235660553, 0.28590551018714905, 0.2350747287273407, -0.4067651331424713, 0.916358470916748, 0.6723312139511108, 0.2311175912618637, -0.4869421124458313, 0.8240936398506165, 0.2676587700843811, 0.21147175133228302, -0.45888376235961914, 0.919750452041626, 0.6773253679275513, 0.19466738402843475, -0.5631447434425354, 0.8372252583503723, 0.2780776619911194, 0.2105926126241684, -0.4666789174079895, 0.9248397946357727, 0.6631234288215637, 0.188047856092453, -0.5436466336250305, 0.8359015583992004, 0.2980344891548157, 0.2197638303041458, -0.41430753469467163, 0.8918834924697876, 0.658828616142273, 0.2013540267944336, -0.4916628301143646, 0.7796525359153748, 0.47021159529685974, 0.7277332544326782, 0.014714238233864307, 0.9975566864013672, 0.49440568685531616, 0.7255029678344727, -0.014944029971957207, 0.9977651834487915, 0.45564088225364685, 0.9333175420761108, 0.2589663863182068, 0.22275345027446747, 0.5263596773147583, 0.9098318815231323, 0.15968923270702362, 0.2573074400424957, 0.5052388906478882, 1.1209105253219604, 0.5012797713279724, 0.1309172362089157, 0.49125704169273376, 1.1186641454696655, 0.35632267594337463, 0.15289412438869476, 0.5260537266731262, 1.1488722562789917, 0.5214463472366333, 0.16144344210624695, 0.4857398569583893, 1.1563972234725952, 0.37305590510368347, 0.12837828695774078, 0.46652016043663025, 1.1738275289535522, 0.48574724793434143, 0.12511855363845825, 0.4999869465827942, 1.165531873703003, 0.32010072469711304, 0.11356484144926071]",0.48230864107608795,0.7266181111335754
1300,True,"[0.47221213579177856, 0.3205135464668274, -0.2682393193244934, 0.9996369481086731, 0.4776516556739807, 0.3041105270385742, -0.24888157844543457, 0.9992294907569885, 0.48189425468444824, 0.3041706383228302, -0.24928991496562958, 0.9991925358772278, 0.48623013496398926, 0.30462223291397095, -0.249372199177742, 0.9993226528167725, 0.4685482382774353, 0.3051595985889435, -0.24481400847434998, 0.9995093941688538, 0.46527647972106934, 0.30568936467170715, -0.24527111649513245, 0.9995983242988586, 0.46121105551719666, 0.30624115467071533, -0.24558226764202118, 0.9996317625045776, 0.4902823865413666, 0.3131293058395386, -0.14962296187877655, 0.9995935559272766, 0.45883384346961975, 0.3138347864151001, -0.15852950513362885, 0.999245285987854, 0.47880616784095764, 0.33819514513015747, -0.22107477486133575, 0.9993318915367126, 0.46828851103782654, 0.33898982405662537, -0.21722820401191711, 0.9992249011993408, 0.5154359340667725, 0.4090369641780853, -0.13164344429969788, 0.9995623230934143, 0.4189050793647766, 0.41877520084381104, -0.09164059162139893, 0.9989715814590454, 0.6179019212722778, 0.3607032597064972, -0.25927481055259705, 0.9532944560050964, 0.32496532797813416, 0.36487874388694763, -0.22660291194915771, 0.8407020568847656, 0.6915349364280701, 0.2454858124256134, -0.43760865926742554, 0.9240678548812866, 0.2500595450401306, 0.24886777997016907, -0.4826517701148987, 0.8410137295722961, 0.7177091240882874, 0.22107867896556854, -0.48511409759521484, 0.9270779490470886, 0.2215641736984253, 0.1980254352092743, -0.5490125417709351, 0.8527085185050964, 0.7140743732452393, 0.21737487614154816, -0.5410006642341614, 0.9318202137947083, 0.22235576808452606, 0.20768524706363678, -0.5563424825668335, 0.8515934944152832, 0.7048710584640503, 0.2278406172990799, -0.4725489020347595, 0.9021421670913696, 0.23498359322547913, 0.21872033178806305, -0.4932200312614441, 0.8011195063591003, 0.49639397859573364, 0.7451493144035339, -0.01567913219332695, 0.9976451396942139, 0.45250019431114197, 0.7437335252761841, 0.015372596681118011, 0.9978165030479431, 0.4820864200592041, 0.9543694257736206, -0.18951530754566193, 0.2398952692747116, 0.41493111848831177, 0.9338834285736084, -0.04971964657306671, 0.26386603713035583, 0.510884702205658, 1.145595669746399, 0.002733859233558178, 0.1299162209033966, 0.42155393958091736, 1.1399856805801392, 0.22527840733528137, 0.14830398559570312, 0.5250207185745239, 1.1709754467010498, 0.013415251858532429, 0.15511801838874817, 0.4285087585449219, 1.1693943738937378, 0.22482986748218536, 0.12768612802028656, 0.4792203903198242, 1.2126717567443848, -0.15450944006443024, 0.1262051910161972, 0.414362370967865, 1.201349139213562, 0.14555171132087708, 0.11013715714216232]",0.4744470864534378,0.744441419839859
