frame_index,pose_visible,keypoints_flat,center_x,center_y
1215,True,"[0.0689602866768837, 0.3959101736545563, -0.012486287392675877, 0.5431119203567505, 0.06522233039140701, 0.382555216550827, 0.003233840689063072, 0.4833206236362457, 0.06327638775110245, 0.38176581263542175, 0.002990521490573883, 0.5178970098495483, 0.06126761436462402, 0.3809903562068939, 0.0029756079893559217, 0.5640746355056763, 0.06508158147335052, 0.38267603516578674, -0.03710521012544632, 0.519802987575531, 0.06313078105449677, 0.38207486271858215, -0.0372965969145298, 0.570375919342041, 0.061088453978300095, 0.38146719336509705, -0.03746206313371658, 0.5877640247344971, 0.046477969735860825, 0.38254064321517944, 0.06555695086717606, 0.7619830369949341, 0.046456944197416306, 0.3832678496837616, -0.11769653856754303, 0.6714485287666321, 0.06090812757611275, 0.40812239050865173, 0.014710632152855396, 0.6905200481414795, 0.06116963177919388, 0.40720707178115845, -0.03980429470539093, 0.7339143753051758, 0.016210179775953293, 0.44946548342704773, 0.163055881857872, 0.992839515209198, 0.005092516075819731, 0.43919795751571655, -0.22302505373954773, 0.9826385378837585, 0.005775620229542255, 0.5509598851203918, 0.18105968832969666, 0.01496700756251812, -0.0006937665748409927, 0.5542203783988953, -0.29592588543891907, 0.5503648519515991, 0.032284215092659, 0.6028311848640442, 0.06980327516794205, 0.022821111604571342, 0.04275225102901459, 0.59699946641922, -0.24534401297569275, 0.239635169506073, 0.03738240525126457, 0.6157171726226807, 0.06453625857830048, 0.04436773434281349, 0.052521832287311554, 0.6072855591773987, -0.27744123339653015, 0.20389746129512787, 0.04135464131832123, 0.6095824837684631, 0.03904794529080391, 0.050987131893634796, 0.05627572536468506, 0.602806806564331, -0.2637522518634796, 0.2078792005777359, 0.039522308856248856, 0.6040305495262146, 0.05574094131588936, 0.045414336025714874, 0.051969461143016815, 0.5972898602485657, -0.23908591270446777, 0.14881378412246704, -0.022970814257860184, 0.6202240586280823, 0.13250131905078888, 0.9681448340415955, -0.03031017817556858, 0.6269141435623169, -0.1326075941324234, 0.9604501128196716, 0.0522959940135479, 0.6514118909835815, 0.30917757749557495, 0.039566218852996826, 0.05271361023187637, 0.6085390448570251, -0.13735157251358032, 0.600455641746521, 0.06723730266094208, 0.7344652414321899, 0.40376824140548706, 0.10864056646823883, 0.061354003846645355, 0.7307440042495728, -0.005214836448431015, 0.3163147270679474, 0.058153219521045685, 0.7580679655075073, 0.41617292165756226, 0.177725151181221, 0.05031323432922363, 0.7543002963066101, 0.007840903475880623, 0.23985354602336884, 0.10808207839727402, 0.7321388125419617, 0.3615301251411438, 0.10816748440265656, 0.09563959389925003, 0.7510955333709717, 0.007315882481634617, 0.21666815876960754]",-0.026640496216714382,0.6235691010951996
1216,True,"[0.06932146102190018, 0.3960595726966858, -0.02268187887966633, 0.5054223537445068, 0.06656376272439957, 0.38281404972076416, -0.006792313419282436, 0.44682130217552185, 0.06459313631057739, 0.3820253610610962, -0.007040112279355526, 0.48179784417152405, 0.062370847910642624, 0.3812941610813141, -0.007072637788951397, 0.5299299955368042, 0.06645088642835617, 0.38282445073127747, -0.04711045324802399, 0.4840826392173767, 0.06445558369159698, 0.38212382793426514, -0.047296591103076935, 0.5352286696434021, 0.06211642175912857, 0.3816271722316742, -0.04747942462563515, 0.5563629269599915, 0.04637791961431503, 0.38287150859832764, 0.056243836879730225, 0.7382293939590454, 0.04624294862151146, 0.3837384879589081, -0.12702766060829163, 0.6402776837348938, 0.06191098690032959, 0.4083944261074066, 0.004548845812678337, 0.668483316898346, 0.061820052564144135, 0.40730777382850647, -0.049950916320085526, 0.7134577631950378, 0.019231803715229034, 0.44983434677124023, 0.15263311564922333, 0.9930310249328613, 0.002968261484056711, 0.4416874647140503, -0.2233453094959259, 0.9831410646438599, 0.013411743566393852, 0.5529010891914368, 0.16892901062965393, 0.01488662138581276, 0.010446676053106785, 0.5640265345573425, -0.26976075768470764, 0.5392036437988281, 0.04181327298283577, 0.5944949984550476, 0.05937188118696213, 0.023752201348543167, 0.0655689686536789, 0.5864862203598022, -0.21730616688728333, 0.24890340864658356, 0.04885983467102051, 0.6034733057022095, 0.058544714003801346, 0.046913281083106995, 0.07735105603933334, 0.5993587970733643, -0.24992188811302185, 0.21724726259708405, 0.0536406934261322, 0.5927839875221252, 0.026321012526750565, 0.053788669407367706, 0.07879141718149185, 0.593026876449585, -0.24076709151268005, 0.22366957366466522, 0.05067132040858269, 0.5891978144645691, 0.04498033970594406, 0.04837733879685402, 0.07467139512300491, 0.5853081941604614, -0.2124594897031784, 0.15833774209022522, -0.020074427127838135, 0.6200831532478333, 0.13099990785121918, 0.9679114818572998, -0.03836547210812569, 0.6265771389007568, -0.13110047578811646, 0.9601404070854187, 0.05011146515607834, 0.6600683927536011, 0.2907868027687073, 0.036756306886672974, 0.051110584288835526, 0.6425524353981018, -0.1883578896522522, 0.593366265296936, 0.06612076610326767, 0.7339747548103333, 0.40825027227401733, 0.10406666249036789, 0.04381822049617767, 0.7496783137321472, -0.031710341572761536, 0.3061365485191345, 0.05267123132944107, 0.7684129476547241, 0.4177550673484802, 0.17272605001926422, 0.032135918736457825, 0.7698399424552917, -0.013065624050796032, 0.23155026137828827, 0.10123138129711151, 0.7567821145057678, 0.38696354627609253, 0.10387001931667328, 0.07982584834098816, 0.7812979221343994, -0.026956358924508095, 0.20970098674297333]",-0.02921994961798191,0.623330146074295
1217,True,"[0.0690644308924675, 0.39640238881111145, -0.018715372309088707, 0.4928502142429352, 0.06664792448282242, 0.38331106305122375, -0.003204707521945238, 0.43294233083724976, 0.06482606381177902, 0.38253116607666016, -0.0034291755873709917, 0.46951526403427124, 0.06274600327014923, 0.38178735971450806, -0.003425824921578169, 0.5198290944099426, 0.06655227392911911, 0.383339524269104, -0.03985650837421417, 0.47679874300956726, 0.06475536525249481, 0.382671982049942, -0.040059980005025864, 0.5332800149917603, 0.0626024603843689, 0.38217154145240784, -0.040237925946712494, 0.5608970522880554, 0.047475527971982956, 0.38293540477752686, 0.05754981189966202, 0.7346751093864441, 0.04725218564271927, 0.3840348422527313, -0.10979117453098297, 0.6445633172988892, 0.061557918787002563, 0.408672034740448, 0.0072786337696015835, 0.6638063788414001, 0.061235375702381134, 0.40758636593818665, -0.04259730875492096, 0.7138911485671997, 0.021178580820560455, 0.4499295651912689, 0.15090039372444153, 0.9931328296661377, 0.005267759319394827, 0.44142720103263855, -0.20127995312213898, 0.9843564033508301, 0.016236687079072, 0.5481131672859192, 0.17800284922122955, 0.014666098169982433, 0.017590167000889778, 0.560048520565033, -0.2537515163421631, 0.5515100359916687, 0.04084835946559906, 0.5900577902793884, 0.08565579354763031, 0.02355773001909256, 0.07560937106609344, 0.5727503299713135, -0.21086439490318298, 0.29691678285598755, 0.04761659353971481, 0.6006660461425781, 0.08640473335981369, 0.046994004398584366, 0.08694496005773544, 0.5892918109893799, -0.24230773746967316, 0.26511308550834656, 0.05312255024909973, 0.5916039347648621, 0.06134809926152229, 0.05374446511268616, 0.08994747698307037, 0.581939697265625, -0.22955647110939026, 0.2726821005344391, 0.04997577518224716, 0.5879645943641663, 0.07329807430505753, 0.048619307577610016, 0.08505566418170929, 0.5743194818496704, -0.2047034054994583, 0.19914305210113525, -0.018298950046300888, 0.6093366742134094, 0.12148736417293549, 0.9673662185668945, -0.04036920517683029, 0.616301417350769, -0.1215532198548317, 0.9607957601547241, 0.052373189479112625, 0.6243326663970947, 0.26088273525238037, 0.03546585515141487, 0.028503144159913063, 0.6306108236312866, -0.28826838731765747, 0.6057934165000916, 0.05720222741365433, 0.7301452159881592, 0.3385489583015442, 0.10701465606689453, 0.02446979098021984, 0.7486321926116943, -0.16317082941532135, 0.31885337829589844, 0.04679246246814728, 0.7574645280838013, 0.34300336241722107, 0.17520010471343994, 0.01316862553358078, 0.7689977884292603, -0.14857366681098938, 0.23837046325206757, 0.08508004248142242, 0.7551599740982056, 0.31534045934677124, 0.10803011804819107, 0.05500928685069084, 0.7782619595527649, -0.17935724556446075, 0.2248251885175705]",-0.02933407761156559,0.6128190457820892
1218,True,"[0.06946780532598495, 0.39657193422317505, 0.020676907151937485, 0.4608696401119232, 0.06693156063556671, 0.38302236795425415, 0.0392395444214344, 0.4049086570739746, 0.06523798406124115, 0.3822144865989685, 0.03902878239750862, 0.4428478479385376, 0.06334047019481659, 0.381420761346817, 0.039037495851516724, 0.492340624332428, 0.0667005404829979, 0.38313522934913635, 0.0012184821534901857, 0.4514639377593994, 0.06492074579000473, 0.3825061023235321, 0.0009868558263406157, 0.5115984678268433, 0.06282939016819, 0.3819767236709595, 0.000788884877692908, 0.5428739786148071, 0.04823296517133713, 0.3821848928928375, 0.10745573043823242, 0.7170726656913757, 0.047614216804504395, 0.3835887014865875, -0.0669901892542839, 0.635960578918457, 0.0621124729514122, 0.408556193113327, 0.048595868051052094, 0.6518632173538208, 0.0616765022277832, 0.40775224566459656, -0.003355323104187846, 0.7058390378952026, 0.023341624066233635, 0.45001220703125, 0.1946934461593628, 0.9933492541313171, 0.007062670774757862, 0.440896600484848, -0.16485890746116638, 0.9855014085769653, 0.016809336841106415, 0.5512605309486389, 0.17913390696048737, 0.014348967000842094, 0.02149393782019615, 0.557494580745697, -0.21202750504016876, 0.5580916404724121, 0.04570620507001877, 0.5864702463150024, 0.05942593887448311, 0.025006836280226707, 0.07967796176671982, 0.5628242492675781, -0.16231322288513184, 0.3448565900325775, 0.05276674032211304, 0.5933632254600525, 0.06019032001495361, 0.05119207873940468, 0.0924755334854126, 0.5748729705810547, -0.19239874184131622, 0.31534549593925476, 0.057968080043792725, 0.5817686319351196, 0.05504006892442703, 0.058481063693761826, 0.09443379193544388, 0.5665833950042725, -0.178866907954216, 0.32346582412719727, 0.055160604417324066, 0.5795812606811523, 0.05007540434598923, 0.05237547308206558, 0.08936917036771774, 0.5621016621589661, -0.1556164175271988, 0.24179287254810333, -0.012976804748177528, 0.609406590461731, 0.12204655259847641, 0.9682891964912415, -0.03802044689655304, 0.61648029088974, -0.1220821738243103, 0.9630306959152222, 0.04862130433320999, 0.6344468593597412, 0.27969956398010254, 0.03309420496225357, 0.02108781598508358, 0.6301303505897522, -0.3888447880744934, 0.639808714389801, 0.04538954421877861, 0.7299867868423462, 0.37547212839126587, 0.1041102409362793, 0.014815321192145348, 0.7519158720970154, -0.29394763708114624, 0.3580309748649597, 0.03646421059966087, 0.7529783844947815, 0.3894825279712677, 0.17274807393550873, 0.006161545403301716, 0.772794783115387, -0.2824273705482483, 0.2692144811153412, 0.07001587748527527, 0.7542158365249634, 0.3547455072402954, 0.10758110880851746, 0.0453975573182106, 0.778227686882019, -0.3319142162799835, 0.2692105174064636]",-0.025498625822365284,0.6129434406757355
1219,True,"[0.07083047181367874, 0.3951738476753235, -0.005060978699475527, 0.4794172942638397, 0.06800362467765808, 0.3810546100139618, 0.012737082317471504, 0.42386844754219055, 0.06639780104160309, 0.3803328275680542, 0.01252348255366087, 0.4622610807418823, 0.0645643025636673, 0.379628986120224, 0.012522010132670403, 0.5143346190452576, 0.06760098040103912, 0.38118472695350647, -0.025390643626451492, 0.4770081341266632, 0.06579971313476562, 0.38065120577812195, -0.025604674592614174, 0.5381882190704346, 0.06362025439739227, 0.3801427483558655, -0.025778401643037796, 0.5725228786468506, 0.04915600270032883, 0.38044294714927673, 0.08316068351268768, 0.734043538570404, 0.04805367812514305, 0.381909042596817, -0.09023211151361465, 0.6599859595298767, 0.06351862102746964, 0.40706947445869446, 0.024307869374752045, 0.6712092161178589, 0.06295732408761978, 0.4066624045372009, -0.02733037807047367, 0.7236922979354858, 0.02577998861670494, 0.4502129554748535, 0.17280101776123047, 0.9936870336532593, 0.009828482754528522, 0.4410061538219452, -0.18364359438419342, 0.9866572022438049, 0.0210737232118845, 0.555376410484314, 0.156295508146286, 0.013946731574833393, 0.025820618495345116, 0.556233286857605, -0.2312331199645996, 0.5698060989379883, 0.05118144676089287, 0.5830366015434265, -0.022217487916350365, 0.024850841611623764, 0.08544921875, 0.5550490617752075, -0.18790611624717712, 0.37957513332366943, 0.0581095814704895, 0.5881277322769165, -0.035615645349025726, 0.05181070789694786, 0.09935824573040009, 0.5639972686767578, -0.22053954005241394, 0.35154372453689575, 0.06272801756858826, 0.5759232044219971, -0.05616343766450882, 0.05903370678424835, 0.10025231540203094, 0.557380735874176, -0.2105911672115326, 0.35884401202201843, 0.06002425402402878, 0.5740801095962524, -0.03596044331789017, 0.05308691784739494, 0.09435684233903885, 0.5541210174560547, -0.1829884648323059, 0.2680462896823883, -0.009497560560703278, 0.6177077889442444, 0.12100674211978912, 0.9707736372947693, -0.03315318003296852, 0.6247033476829529, -0.12100629508495331, 0.9662542939186096, 0.04812222719192505, 0.6874735951423645, 0.2810426950454712, 0.030737735331058502, 0.012704133987426758, 0.7068025469779968, -0.2895084023475647, 0.6588165760040283, 0.0404682494699955, 0.7773799300193787, 0.42245611548423767, 0.09596608579158783, 0.00881386362016201, 0.8203051686286926, -0.16890595853328705, 0.36498868465423584, 0.030950110405683517, 0.7928261160850525, 0.4358437955379486, 0.1613989919424057, 0.0004468740080483258, 0.840214192867279, -0.1563292145729065, 0.27301791310310364, 0.06518690288066864, 0.8082469701766968, 0.42883986234664917, 0.09978494793176651, 0.040164221078157425, 0.8505083918571472, -0.1935945749282837, 0.2714122235774994]",-0.0213253702968359,0.6212055683135986
1220,True,"[0.07107113301753998, 0.393343448638916, -0.013484020717442036, 0.5066581964492798, 0.06828511506319046, 0.3786618113517761, 0.005075356923043728, 0.45218196511268616, 0.0670279785990715, 0.3781925439834595, 0.004866207018494606, 0.49333444237709045, 0.06587417423725128, 0.37778204679489136, 0.0048812925815582275, 0.5430209636688232, 0.0680118054151535, 0.3785291314125061, -0.03371007740497589, 0.5104925632476807, 0.06617657840251923, 0.37820181250572205, -0.0339277982711792, 0.5719332098960876, 0.06402362883090973, 0.3778838813304901, -0.034112632274627686, 0.6046608090400696, 0.04952065274119377, 0.3787703216075897, 0.08181096613407135, 0.7548710107803345, 0.049024902284145355, 0.37943539023399353, -0.09466169029474258, 0.6879057288169861, 0.06402940303087234, 0.4054374098777771, 0.018242189660668373, 0.6955016255378723, 0.06346728652715683, 0.4051486849784851, -0.03430088236927986, 0.7446368336677551, 0.03193986415863037, 0.4498995542526245, 0.17689348757266998, 0.9939655661582947, 0.01067587174475193, 0.4387698471546173, -0.18435786664485931, 0.9876713156700134, 0.03154287859797478, 0.5563890337944031, 0.15029609203338623, 0.015069992281496525, 0.027829984202980995, 0.5560939908027649, -0.23159834742546082, 0.5954292416572571, 0.059155385941267014, 0.5715076327323914, -0.022307390347123146, 0.027646971866488457, 0.08942161500453949, 0.549017608165741, -0.17902758717536926, 0.42265626788139343, 0.06547113507986069, 0.5738609433174133, -0.03515740856528282, 0.05858679860830307, 0.10442068427801132, 0.5554530024528503, -0.20909807085990906, 0.3990296721458435, 0.06882176548242569, 0.5592750906944275, -0.0532706156373024, 0.06635099649429321, 0.10324685275554657, 0.5459842085838318, -0.1993584930896759, 0.4065459072589874, 0.06554293632507324, 0.5517963767051697, -0.034871287643909454, 0.05969608202576637, 0.09643857181072235, 0.5443599224090576, -0.17366823554039001, 0.315021276473999, -0.007642672397196293, 0.6203697919845581, 0.12137211859226227, 0.972245991230011, -0.032537464052438736, 0.6241825819015503, -0.12137405574321747, 0.9684593081474304, 0.06566791236400604, 0.6502670645713806, 0.24456313252449036, 0.0344286784529686, 0.013278588652610779, 0.6246885061264038, -0.3294679820537567, 0.6917852163314819, 0.05392898991703987, 0.7700455188751221, 0.33875560760498047, 0.12508456408977509, 0.019860083237290382, 0.7919641137123108, -0.23681733012199402, 0.4243607223033905, 0.039790451526641846, 0.7882038950920105, 0.34428173303604126, 0.19687016308307648, 0.011048409156501293, 0.8133485317230225, -0.22630958259105682, 0.3369833827018738, 0.08126994222402573, 0.7862313985824585, 0.30699267983436584, 0.1371786892414093, 0.050784964114427567, 0.8175758719444275, -0.2790965735912323, 0.3388894200325012]",-0.020090068224817514,0.6222761869430542
1221,True,"[0.07942389696836472, 0.3930779695510864, -0.022720690816640854, 0.5009161233901978, 0.07554169744253159, 0.3784274756908417, -0.004432373214513063, 0.4419163763523102, 0.074176125228405, 0.37815284729003906, -0.004661621991544962, 0.48311492800712585, 0.07275301218032837, 0.3778775930404663, -0.004667309112846851, 0.5395607352256775, 0.07536245137453079, 0.37842047214508057, -0.04294763132929802, 0.5042214393615723, 0.07367119193077087, 0.37832775712013245, -0.04316316917538643, 0.5702297687530518, 0.07147683948278427, 0.37820911407470703, -0.043357428163290024, 0.6086335778236389, 0.057023197412490845, 0.37928399443626404, 0.06981275975704193, 0.7580615878105164, 0.054992228746414185, 0.3800412714481354, -0.10540004074573517, 0.6882121562957764, 0.0727822333574295, 0.4053458869457245, 0.00827548373490572, 0.7061337828636169, 0.07189933955669403, 0.40508440136909485, -0.043995220214128494, 0.7528403997421265, 0.03974967822432518, 0.44994792342185974, 0.16641052067279816, 0.9944531321525574, 0.014158174395561218, 0.4390104413032532, -0.19370046257972717, 0.9886316061019897, 0.038783106952905655, 0.5679391622543335, 0.19709442555904388, 0.017565708607435226, 0.029427800327539444, 0.5557051301002502, -0.26265665888786316, 0.6232224702835083, 0.058710359036922455, 0.6609469056129456, 0.09999801218509674, 0.03076869249343872, 0.09816175699234009, 0.5460681915283203, -0.27417778968811035, 0.46688419580459595, 0.06295746564865112, 0.6821457743644714, 0.09983275830745697, 0.06113770231604576, 0.11306005716323853, 0.5535497069358826, -0.31446826457977295, 0.4388817846775055, 0.06644679605960846, 0.6768922209739685, 0.06827519834041595, 0.06898690015077591, 0.11223836988210678, 0.541629433631897, -0.295742928981781, 0.44459325075149536, 0.0638420581817627, 0.6680018901824951, 0.08492763340473175, 0.06279372423887253, 0.10540227591991425, 0.5398632884025574, -0.2670329511165619, 0.3444727659225464, 0.006666167173534632, 0.6279537081718445, 0.11346560716629028, 0.9746604561805725, -0.024092379957437515, 0.6274185180664062, -0.113446906208992, 0.9712666273117065, 0.04612557217478752, 0.7424572706222534, 0.21108946204185486, 0.033887822180986404, 0.010664286091923714, 0.7381064295768738, -0.22559690475463867, 0.6918434500694275, 0.03648288920521736, 0.8293492794036865, 0.36792832612991333, 0.11603560298681259, 0.005210863426327705, 0.8444071412086487, -0.07426442950963974, 0.40705713629722595, 0.02991265431046486, 0.8421279191970825, 0.3795984983444214, 0.1831078976392746, -0.0020687910728156567, 0.8617048263549805, -0.058724112808704376, 0.31697115302085876, 0.05090923234820366, 0.8591820597648621, 0.34606578946113586, 0.12678846716880798, 0.03137991577386856, 0.8763551712036133, -0.11231207847595215, 0.31839701533317566]",-0.008713106391951442,0.6276861131191254
1222,True,"[0.08557064831256866, 0.3933371603488922, -0.023544616997241974, 0.4712057411670685, 0.08098932355642319, 0.3786742389202118, -0.005938087590038776, 0.4118981659412384, 0.07948816567659378, 0.3782706558704376, -0.006092849653214216, 0.452901154756546, 0.07808427512645721, 0.377975195646286, -0.006034437101334333, 0.5114813446998596, 0.08048160374164581, 0.37863752245903015, -0.044847272336483, 0.4729348421096802, 0.07857837527990341, 0.3784114420413971, -0.045018043369054794, 0.5411505103111267, 0.07630255818367004, 0.3785676062107086, -0.04509710520505905, 0.5826908946037292, 0.06329897046089172, 0.37977248430252075, 0.06824983656406403, 0.7449168562889099, 0.06011105701327324, 0.3808893859386444, -0.10922668129205704, 0.665536105632782, 0.07871447503566742, 0.40547242760658264, 0.0073341079987585545, 0.7014852166175842, 0.07741822302341461, 0.4051697850227356, -0.04573066532611847, 0.7456461787223816, 0.04647671431303024, 0.4506155848503113, 0.1512964516878128, 0.9949071407318115, 0.014205237850546837, 0.439111590385437, -0.1985091269016266, 0.9892847537994385, 0.04479832202196121, 0.5762612223625183, 0.20695848762989044, 0.027074914425611496, 0.03159429877996445, 0.5552940964698792, -0.2806084454059601, 0.6447945833206177, 0.06583357602357864, 0.6824411153793335, 0.13396909832954407, 0.04299774765968323, 0.1038135290145874, 0.5481493473052979, -0.29416757822036743, 0.5035441517829895, 0.06979681551456451, 0.7050511837005615, 0.13558682799339294, 0.07321292906999588, 0.11875811964273453, 0.5568333864212036, -0.3358548879623413, 0.47033822536468506, 0.07169784605503082, 0.6960631608963013, 0.10182364284992218, 0.08223342150449753, 0.11900146305561066, 0.547857940196991, -0.3173130750656128, 0.4742499887943268, 0.07046856731176376, 0.6904392838478088, 0.1184815913438797, 0.07623053342103958, 0.11238934099674225, 0.54498690366745, -0.28728798031806946, 0.3650672733783722, 0.017230205237865448, 0.6413221955299377, 0.10576875507831573, 0.9768901467323303, -0.020402725785970688, 0.633401095867157, -0.10571781545877457, 0.9737286567687988, 0.03999772295355797, 0.7669047713279724, 0.2074449360370636, 0.03699725493788719, 0.006474644877016544, 0.7603629231452942, -0.20363397896289825, 0.6878779530525208, 0.027909208089113235, 0.8474075198173523, 0.3932640850543976, 0.10869120061397552, 0.00030834454810246825, 0.8427132368087769, 0.017907913774251938, 0.37807950377464294, 0.023896660655736923, 0.8576380610466003, 0.41388267278671265, 0.17024625837802887, -0.0046060034073889256, 0.8570650219917297, 0.04128740727901459, 0.2925683557987213, 0.03176519647240639, 0.8818708658218384, 0.3795395493507385, 0.1169247180223465, 0.019125234335660934, 0.8724271655082703, 0.0022402689792215824, 0.2918425500392914]",-0.00158626027405262,0.6373616456985474
1223,True,"[0.09126263856887817, 0.3976440727710724, 0.036552544683218, 0.4532310664653778, 0.08659650385379791, 0.3850038945674896, 0.054597508162260056, 0.3927393853664398, 0.08498035371303558, 0.38447633385658264, 0.05438588187098503, 0.4342370629310608, 0.0835086777806282, 0.38403865694999695, 0.0543554350733757, 0.4975723624229431, 0.08571894466876984, 0.38477978110313416, 0.014362332411110401, 0.45538461208343506, 0.083489328622818, 0.3842562735080719, 0.014120345003902912, 0.5274054408073425, 0.08126620203256607, 0.38403886556625366, 0.013886171393096447, 0.5747036337852478, 0.06861940026283264, 0.3849828839302063, 0.11953958123922348, 0.7438803315162659, 0.06539789587259293, 0.38504210114479065, -0.0635596513748169, 0.6631819009780884, 0.08333733677864075, 0.40994706749916077, 0.06405121088027954, 0.7078527212142944, 0.08196087181568146, 0.4094613492488861, 0.00974048301577568, 0.7500397562980652, 0.04859441891312599, 0.45429980754852295, 0.19961611926555634, 0.9953372478485107, 0.014223823323845863, 0.44153106212615967, -0.16881594061851501, 0.9900755286216736, 0.045565880835056305, 0.5819513201713562, 0.2564529776573181, 0.03549256920814514, 0.032452940940856934, 0.5575271248817444, -0.2684130370616913, 0.6733593940734863, 0.06545554101467133, 0.6882625818252563, 0.1719386726617813, 0.05994929000735283, 0.10430867969989777, 0.5505807995796204, -0.2755116820335388, 0.5457366704940796, 0.07173271477222443, 0.7124418616294861, 0.1745753437280655, 0.09184014797210693, 0.1194307953119278, 0.5615893602371216, -0.3133182227611542, 0.5107446908950806, 0.07440315186977386, 0.715023398399353, 0.14195239543914795, 0.10218407213687897, 0.12098608911037445, 0.5533828139305115, -0.3003394901752472, 0.5133662223815918, 0.07196462899446487, 0.7061742544174194, 0.15651459991931915, 0.09688443690538406, 0.11554541438817978, 0.5496839880943298, -0.26961562037467957, 0.402543842792511, 0.023687509819865227, 0.6525152325630188, 0.1086549311876297, 0.9789784550666809, -0.003451988101005554, 0.6446024179458618, -0.10863832384347916, 0.9760057330131531, 0.059848107397556305, 0.7643431425094604, 0.12876881659030914, 0.052155692130327225, 0.010685653425753117, 0.7661922574043274, -0.2719334065914154, 0.6978761553764343, 0.03581511974334717, 0.8362856507301331, 0.2808835506439209, 0.1073577031493187, 0.015881311148405075, 0.8178853392601013, 0.005768992938101292, 0.34535762667655945, 0.02940898761153221, 0.8466466665267944, 0.2949866056442261, 0.16629678010940552, 0.014573762193322182, 0.835567057132721, 0.03821008279919624, 0.2681176960468292, 0.045340728014707565, 0.8644278645515442, 0.2739725410938263, 0.11166513711214066, 0.029597368091344833, 0.844146192073822, 0.03817307949066162, 0.2653866112232208]",0.010117760859429836,0.6485588252544403
1224,True,"[0.09349515289068222, 0.4026847779750824, 0.034152597188949585, 0.45053693652153015, 0.08975628018379211, 0.3907585144042969, 0.05259815603494644, 0.3901630640029907, 0.08801741153001785, 0.39013996720314026, 0.052354682236909866, 0.4330293536186218, 0.08633240312337875, 0.38946786522865295, 0.05231903865933418, 0.5045223236083984, 0.08921124041080475, 0.3908887207508087, 0.011520782485604286, 0.45254483819007874, 0.08713194727897644, 0.3904862403869629, 0.01129054557532072, 0.5257176160812378, 0.08503631502389908, 0.39008378982543945, 0.011078452691435814, 0.577255129814148, 0.07157199084758759, 0.3913825750350952, 0.11858312040567398, 0.7523188591003418, 0.06945667415857315, 0.39188897609710693, -0.0682850182056427, 0.6635598540306091, 0.08588157594203949, 0.4170141816139221, 0.061907924711704254, 0.7212867140769958, 0.0847804993391037, 0.4163648784160614, 0.006432417780160904, 0.7591748237609863, 0.050990812480449677, 0.4616226851940155, 0.20087654888629913, 0.9957616329193115, 0.01717263087630272, 0.44934627413749695, -0.1712925136089325, 0.9908643364906311, 0.0475643128156662, 0.5872297286987305, 0.2529210150241852, 0.040544554591178894, 0.03573984652757645, 0.5651482343673706, -0.25803470611572266, 0.6959853172302246, 0.06868191063404083, 0.6859623789787292, 0.1607879102230072, 0.0896720141172409, 0.106763556599617, 0.5519900918006897, -0.2482282817363739, 0.5838427543640137, 0.07464464008808136, 0.7087389230728149, 0.16231247782707214, 0.12425758689641953, 0.12256338447332382, 0.564183235168457, -0.28523188829421997, 0.5477971434593201, 0.07876896858215332, 0.7123199701309204, 0.12981392443180084, 0.1363745480775833, 0.12350036203861237, 0.556557297706604, -0.26677554845809937, 0.5497530102729797, 0.07600419223308563, 0.7026956677436829, 0.14529991149902344, 0.12887434661388397, 0.11791373789310455, 0.5518446564674377, -0.24042227864265442, 0.4378252923488617, 0.02333107218146324, 0.6623006463050842, 0.1096036434173584, 0.9808390140533447, -0.00690855085849762, 0.6564322710037231, -0.10955542325973511, 0.9780635833740234, 0.061118680983781815, 0.7585602402687073, 0.17086125910282135, 0.049058206379413605, 0.014385771937668324, 0.7595614790916443, -0.26597410440444946, 0.6802328824996948, 0.039532117545604706, 0.8293073177337646, 0.3028637170791626, 0.09853413701057434, 0.017410002648830414, 0.8292191028594971, -0.03563421219587326, 0.31645667552948, 0.032714247703552246, 0.8376890420913696, 0.31411221623420715, 0.1535981446504593, 0.014036821201443672, 0.8403923511505127, -0.014051532372832298, 0.24634887278079987, 0.04911010339856148, 0.8626742959022522, 0.29503971338272095, 0.10258938372135162, 0.03744892776012421, 0.8596246838569641, -0.03804919868707657, 0.24255330860614777]",0.008211260661482811,0.6593664586544037
